23.0,107.0,true
237,95896,Albury,IDN60801,11/11:00pm,20160411230000,20160411130000,-36.1,147.0,12.8,-,null,null,-,null,2.5,0,0,13.2,8.1,1020.1,1020.1,1020.2,-,0.0,71,-,-,null,null,5,-,CALM,0,0
238,95896,Albury,IDN60801,11/10:34pm,20160411223400,20160411123400,-36.1,147.0,12.8,-,null,null,-,null,3.1,0,0,13.5,7.1,1019.9,1019.9,1020.1,-,0.0,65,-,-,null,null,6,-,CALM,0,0
239,95896,Albury,IDN60801,11/10:30pm,20160411223000,20160411123000,-36.1,147.0,13.3,-,null,null,-,null,3.2,7,4,14.2,7.9,1020.1,1020.1,1020.2,-,0.0,66,-,-,null,null,10,-,SE,2,1
240,95896,Albury,IDN60801,11/10:00pm,20160411220000,20160411120000,-36.1,147.0,15.5,-,null,null,-,null,4.2,9,5,16.3,8.0,1019.8,1019.8,1020.0,-,0.0,58,-,-,null,null,10,-,NNE,2,1
241,95896,Albury,IDN60801,11/09:30pm,20160411213000,20160411113000,-36.1,147.0,13.4,-,null,null,-,null,3.8,7,4,15.1,7.6,1019.9,1019.9,1020.1,-,0.0,61,-,-,null,null,10,-,NNW,6,3
242,95896,Albury,IDN60801,11/09:00pm,20160411210000,20160411110000,-36.1,147.0,14.6,-,null,null,-,null,4.7,13,7,16.9,7.5,1019.6,1019.6,1019.8,-,0.0,54,-,-,null,null,10,-,NW,9,5
243,95896,Albury,IDN60801,11/08:30pm,20160411203000,20160411103000,-36.1,147.0,14.8,-,null,null,-,null,4.6,13,7,17.0,7.9,1019.5,1019.5,1019.7,-,0.0,55,-,-,null,null,10,-,W,9,5
244,95896,Albury,IDN60801,11/08:00pm,20160411200000,20160411100000,-36.1,147.0,14.7,-,null,null,-,null,4.8,13,7,17.3,7.9,1019.2,1019.2,1019.4,-,0.0,54,-,-,null,null,10,-,W,11,6
245,95896,Albury,IDN60801,11/07:30pm,20160411193000,20160411093000,-36.1,147.0,15.7,-,null,null,-,null,5.5,24,13,18.9,8.3,1019.1,1019.1,1019.3,-,0.0,50,-,-,null,null,10,-,WSW,15,8
246,95896,Albury,IDN60801,11/07:00pm,20160411190000,20160411090000,-36.1,147.0,15.9,-,null,null,-,null,5.6,19,10,19.1,8.4,1018.8,1018.8,1019.0,-,0.0,50,-,-,null,null,10,-,WSW,15,8
247,95896,Albury,IDN60801,11/06:30pm,20160411183000,20160411083000,-36.1,147.0,16.5,-,null,null,-,null,5.8,17,9,19.1,7.8,1018.5,1018.5,1018.7,-,0.0,48,-,-,null,null,10,-,W,11,6
248,95896,Albury,IDN60801,11/06:00pm,20160411180000,20160411080000,-36.1,147.0,17.3,-,null,null,-,null,6.6,19,10,20.6,7.9,1018.1,1018.1,1018.3,-,0.0,44,-,-,null,null,10,-,WNW,15,8
249,95896,Albury,IDN60801,11/05:30pm,20160411173000,20160411073000,-36.1,147.0,18.1,-,null,null,-,null,7.4,22,12,21.9,7.7,1017.9,1017.9,1018.1,-,0.0,40,-,-,null,null,10,-,W,17,9
250,95896,Albury,IDN60801,11/05:00pm,20160411170000,20160411070000,-36.1,147.0,19.2,-,null,null,-,null,8.0,24,13,23.2,8.1,1017.7,1017.7,1017.9,-,0.0,38,-,-,null,null,10,-,WSW,19,10
251,95896,Albury,IDN60801,11/04:30pm,20160411163000,20160411063000,-36.1,147.0,20.3,-,null,null,-,null,8.5,24,13,24.0,8.0,1017.6,1017.6,1017.8,-,0.0,36,-,-,null,null,10,-,WSW,17,9
252,95896,Albury,IDN60801,11/04:00pm,20160411160000,20160411060000,-36.1,147.0,20.0,-,null,null,-,null,8.7,28,15,24.3,7.9,1017.6,1017.6,1017.8,-,0.0,35,-,-,null,null,10,-,W,20,11
253,95896,Albury,IDN60801,11/03:30pm,20160411153000,20160411053000,-36.1,147.0,20.8,-,null,null,-,null,8.8,28,15,24.5,8.0,1017.6,1017.6,1017.8,-,0.0,35,-,-,null,null,10,-,W,17,9
254,95896,Albury,IDN60801,11/03:00pm,20160411150000,20160411050000,-36.1,147.0,20.9,-,null,null,-,null,8.6,24,13,24.5,8.5,1017.8,1017.8,1018.0,-,0.0,36,-,-,null,null,10,-,W,17,9
255,95896,Albury,IDN60801,11/02:30pm,20160411143000,20160411043000,-36.1,147.0,20.5,-,null,null,-,null,8.2,26,14,24.0,8.8,1017.7,1017.7,1017.9,-,0.0,38,-,-,null,null,10,-,W,17,9
256,95896,Albury,IDN60801,11/02:00pm,20160411140000,20160411040000,-36.1,147.0,21.5,-,null,null,-,null,7.9,17,9,23.5,8.8,1017.9,1017.9,1018.1,-,0.0,39,-,-,null,null,10,-,WSW,9,5
257,95896,Albury,IDN60801,11/01:30pm,20160411133000,20160411033000,-36.1,147.0,21.1,-,null,null,-,null,8.1,24,13,24.1,9.3,1018.4,1018.4,1018.6,-,0.0,39,-,-,null,null,10,-,WNW,15,8
258,95896,Albury,IDN60801,11/01:00pm,20160411130000,20160411030000,-36.1,147.0,19.1,-,null,null,-,null,6.8,22,12,21.8,9.0,1018.7,1018.7,1018.9,-,0.0,44,-,-,null,null,10,-,W,13,7
259,95896,Albury,IDN60801,11/12:30pm,20160411123000,20160411023000,-36.1,147.0,19.4,-,null,null,-,null,6.5,19,10,21.6,9.5,1019.1,1019.1,1019.3,-,0.0,46,-,-,null,null,10,-,WNW,11,6
260,95896,Albury,IDN60801,11/12:00pm,20160411120000,20160411020000,-36.1,147.0,18.5,-,null,null,-,null,6.1,22,12,20.7,9.3,1019.6,1019.6,1019.8,-,0.0,48,-,-,null,null,10,-,WNW,11,6
261,95896,Albury,IDN60801,11/11:30am,20160411113000,20160411013000,-36.1,147.0,17.7,-,null,null,-,null,5.6,19,10,19.9,9.5,1020.1,1020.1,1020.2,-,0.0,51,-,-,null,null,10,-,W,11,6
262,95896,Albury,IDN60801,11/11:00am,20160411110000,20160411010000,-36.1,147.0,16.2,-,null,null,-,null,5.0,17,9,18.5,9.0,1020.3,1020.3,1020.4,-,0.0,54,-,-,null,null,10,-,W,11,6
263,95896,Albury,IDN60801,11/10:30am,20160411103000,20160411003000,-36.1,147.0,16.1,-,null,null,-,null,4.5,15,8,17.9,9.3,1020.4,1020.4,1020.5,-,0.0,57,-,-,null,null,10,-,W,9,5
264,95896,Albury,IDN60801,11/10:00am,20160411100000,20160411000000,-36.1,147.0,16.8,-,null,null,-,null,4.0,0,0,16.9,9.3,1020.4,1020.4,1020.5,-,0.0,61,-,-,null,null,10,-,CALM,0,0
265,95896,Albury,IDN60801,11/09:30am,20160411093000,20160410233000,-36.1,147.0,15.6,-,null,null,-,null,3.1,0,0,15.6,9.7,1020.6,1020.6,1020.7,-,0.0,68,-,-,null,null,10,-,CALM,0,0
266,95896,Albury,IDN60801,11/09:00am,20160411090000,20160410230000,-36.1,147.0,13.4,-,null,null,-,null,2.8,7,4,14.4,9.0,1020.6,1020.6,1020.7,-,0.0,70,-,-,null,null,10,-,NNE,4,2
267,95896,Albury,IDN60801,11/08:30am,20160411083000,20160410223000,-36.1,147.0,12.1,-,null,null,-,null,1.6,0,0,12.3,9.1,1020.4,1020.4,1020.5,-,0.0,81,-,-,null,null,10,-,CALM,0,0
268,95896,Albury,IDN60801,11/08:00am,20160411080000,20160410220000,-36.1,147.0,10.9,-,null,null,-,null,1.2,0,0,11.2,8.8,1020.2,1020.2,1020.3,-,0.0,85,-,-,null,null,10,-,CALM,0,0
269,95896,Albury,IDN60801,11/07:30am,20160411073000,20160410213000,-36.1,147.0,9.7,-,null,null,-,null,0.9,6,3,10.4,8.5,1019.8,1019.8,1020.0,-,0.0,88,-,-,null,null,10,-,ENE,2,1
270,95896,Albury,IDN60801,11/07:00am,20160411070000,20160410210000,-36.1,147.0,9.7,-,null,null,-,null,0.7,0,0,10.0,8.6,1019.6,1019.6,1019.8,-,0.0,91,-,-,null,null,10,-,CALM,0,0
271,95896,Albury,IDN60801,11/06:30am,20160411063000,20160410203000,-36.1,147.0,8.6,-,null,null,-,null,0.7,0,0,9.1,7.7,1019.4,1019.4,1019.6,-,0.0,91,-,-,null,null,10,-,CALM,0,0
272,95896,Albury,IDN60801,11/06:00am,20160411060000,20160410200000,-36.1,147.0,8.3,-,null,null,-,null,0.7,0,0,8.9,7.5,1019.3,1019.3,1019.5,-,0.0,91,-,-,null,null,10,-,CALM,0,0
273,95896,Albury,IDN60801,11/05:30am,20160411053000,20160410193000,-36.1,147.0,8.6,-,null,null,-,null,0.6,0,0,9.1,7.9,1018.9,1018.9,1019.1,-,0.0,92,-,-,null,null,10,-,CALM,0,0
274,95896,Albury,IDN60801,11/05:00am,20160411050000,20160410190000,-36.1,147.0,8.7,-,null,null,-,null,0.4,0,0,9.1,8.2,1018.7,1018.7,1018.9,-,0.0,94,-,-,null,null,10,-,CALM,0,0
275,95896,Albury,IDN60801,11/04:30am,20160411043000,20160410183000,-36.1,147.0,8.9,-,null,null,-,null,0.4,0,0,9.3,8.4,1018.7,1018.7,1018.9,-,0.0,94,-,-,null,null,10,-,CALM,0,0
276,95896,Albury,IDN60801,11/04:00am,20160411040000,20160410180000,-36.1,147.0,8.9,-,null,null,-,null,0.6,0,0,9.3,8.1,1018.5,1018.5,1018.7,-,0.0,92,-,-,null,null,10,-,CALM,0,0
277,95896,Albury,IDN60801,11/03:30am,20160411033000,20160410173000,-36.1,147.0,9.2,-,null,null,-,null,0.5,6,3,10.1,9.2,1018.4,1018.4,1018.6,-,0.0,94,-,-,null,null,10,-,E,4,2
278,95896,Albury,IDN60801,11/03:00am,20160411030000,20160410170000,-36.1,147.0,9.0,-,null,null,-,null,1.0,0,0,9.6,7.5,1018.4,1018.4,1018.6,-,0.0,87,-,-,null,null,10,-,CALM,0,0
279,95896,Albury,IDN60801,11/02:30am,20160411023000,20160410163000,-36.1,147.0,10.1,-,null,null,-,null,1.2,0,0,10.5,8.1,1018.5,1018.5,1018.7,-,0.0,85,-,-,null,null,10,-,CALM,0,0
280,95896,Albury,IDN60801,11/02:02am,20160411020200,20160410160200,-36.1,147.0,10.2,-,null,null,-,null,0.7,0,0,10.4,9.0,1018.7,1018.7,1018.9,-,0.0,91,-,-,null,null,10,-,CALM,0,0
281,95896,Albury,IDN60801,11/02:00am,20160411020000,20160410160000,-36.1,147.0,10.0,-,null,null,-,null,0.8,0,0,10.3,8.6,1018.8,1018.8,1019.0,-,0.0,89,-,-,null,null,10,-,CALM,0,0
282,95896,Albury,IDN60801,11/01:30am,20160411013000,20160410153000,-36.1,147.0,10.4,-,null,null,-,null,1.7,0,0,11.0,7.5,1018.7,1018.7,1018.9,-,0.0,79,-,-,null,null,6,-,CALM,0,0
283,95896,Albury,IDN60801,11/01:00am,20160411010000,20160410150000,-36.1,147.0,10.1,-,null,null,-,null,1.9,4,2,10.8,6.9,1018.8,1018.8,1019.0,-,0.0,77,-,-,null,null,2,-,CALM,0,0
284,95896,Albury,IDN60801,11/12:50am,20160411005000,20160410145000,-36.1,147.0,9.2,-,null,null,-,null,2.1,6,3,10.8,6.4,1018.7,1018.7,1018.9,-,0.0,74,-,-,null,null,6,-,E,4,2
285,95896,Albury,IDN60801,11/12:42am,20160411004200,20160410144200,-36.1,147.0,9.7,-,null,null,-,null,2.1,7,4,11.5,7.2,1018.7,1018.7,1018.9,-,0.0,75,-,-,null,null,8,-,E,6,3
286,95896,Albury,IDN60801,11/12:30am,20160411003000,20160410143000,-36.1,147.0,10.1,-,null,null,-,null,2.0,9,5,11.9,7.8,1018.7,1018.7,1018.9,-,0.0,76,-,-,null,null,5,-,ESE,7,4
287,95896,Albury,IDN60801,11/12:18am,20160411001800,20160410141800,-36.1,147.0,11.0,-,null,null,-,null,2.3,7,4,12.3,7.6,1018.7,1018.7,1018.9,-,0.0,73,-,-,null,null,5,-,NNW,4,2
288,95896,Albury,IDN60801,11/12:03am,20160411000300,20160410140300,-36.1,147.0,11.6,-,null,null,-,null,2.3,0,0,12.2,7.5,1018.9,1018.9,1019.1,-,0.0,73,-,-,null,null,10,-,CALM,0,0
289,95896,Albury,IDN60801,11/12:00am,20160411000000,20160410140000,-36.1,147.0,11.9,-,null,null,-,null,2.3,0,0,12.4,7.7,1019.0,1019.0,1019.2,-,0.0,73,-,-,null,null,10,-,CALM,0,0
290,95896,Albury,IDN60801,10/11:30pm,20160410233000,20160410133000,-36.1,147.0,12.0,-,null,null,-,null,2.6,0,0,12.6,7.3,1019.1,1019.1,1019.3,-,0.0,70,-,-,null,null,2,-,CALM,0,0
291,95896,Albury,IDN60801,10/11:00pm,20160410230000,20160410130000,-36.1,147.0,12.8,-,null,null,-,null,2.9,0,0,13.4,7.6,1019.2,1019.2,1019.4,-,0.0,68,-,-,null,null,2,-,CALM,0,0
292,95896,Albury,IDN60801,10/10:45pm,20160410224500,20160410124500,-36.1,147.0,12.0,-,null,null,-,null,3.1,7,4,13.1,6.7,1019.2,1019.2,1019.4,-,0.0,65,-,-,null,null,5,-,WSW,2,1
293,95896,Albury,IDN60801,10/10:30pm,20160410223000,20160410123000,-36.1,147.0,12.3,-,null,null,-,null,3.6,11,6,14.6,7.4,1019.2,1019.2,1019.4,-,0.0,62,-,-,null,null,10,-,WSW,9,5
294,95896,Albury,IDN60801,10/10:00pm,20160410220000,20160410120000,-36.1,147.0,14.3,-,null,null,-,null,4.0,9,5,16.0,8.2,1019.2,1019.2,1019.4,-,0.0,60,-,-,null,null,10,-,W,7,4
295,95896,Albury,IDN60801,10/09:30pm,20160410213000,20160410113000,-36.1,147.0,13.5,-,null,null,-,null,4.0,13,7,15.7,7.7,1019.2,1019.2,1019.4,-,0.0,59,-,-,null,null,10,-,W,9,5
296,95896,Albury,IDN60801,10/09:00pm,20160410210000,20160410110000,-36.1,147.0,15.8,-,null,null,-,null,4.3,0,0,16.3,7.8,1019.2,1019.2,1019.4,-,0.0,57,-,-,null,null,10,-,CALM,0,0
297,95896,Albury,IDN60801,10/08:30pm,20160410203000,20160410103000,-36.1,147.0,15.8,Partly cloudy,1830,3,-,null,4.6,7,4,17.0,7.9,1019.2,1019.2,1019.4,-,0.0,55,-,-,null,null,10,-,WNW,4,2
298,95896,Albury,IDN60801,10/08:00pm,20160410200000,20160410100000,-36.1,147.0,15.7,Partly cloudy,1890,3,-,null,5.4,11,6,18.0,7.4,1019.1,1019.1,1019.3,-,0.0,50,-,-,null,null,10,-,NW,9,5
299,95896,Albury,IDN60801,10/07:30pm,20160410193000,20160410093000,-36.1,147.0,16.0,Cloudy,1890,8,-,null,5.6,15,8,18.6,7.7,1019.3,1019.3,1019.5,-,0.0,49,-,-,null,null,10,-,WNW,11,6
300,95896,Albury,IDN60801,10/07:00pm,20160410190000,20160410090000,-36.1,147.0,16.2,Cloudy,1950,8,-,null,6.0,19,10,19.5,7.9,1019.0,1019.0,1019.2,-,0.0,47,-,-,null,null,10,-,WNW,15,8
301,95896,Albury,IDN60801,10/06:30pm,20160410183000,20160410083000,-36.1,147.0,17.3,Cloudy,1950,8,-,null,6.3,24,13,20.5,8.5,1018.8,1018.8,1019.0,-,0.0,46,-,-,null,null,10,-,WNW,15,8
302,95896,Albury,IDN60801,10/06:00pm,20160410180000,20160410080000,-36.1,147.0,16.7,Mostly clear,2000,1,-,null,6.2,19,10,20.0,8.0,1018.5,1018.5,1018.7,-,0.0,46,-,-,null,null,10,-,W,15,8
303,95896,Albury,IDN60801,10/05:30pm,20160410173000,20160410073000,-36.1,147.0,17.8,-,null,null,-,null,7.0,20,11,21.2,7.8,1017.9,1017.9,1018.1,-,0.0,42,-,-,null,null,10,-,WNW,15,8
304,95896,Albury,IDN60801,10/05:00pm,20160410170000,20160410070000,-36.1,147.0,18.1,-,null,null,-,null,7.5,24,13,22.2,8.0,1017.9,1017.9,1018.1,-,0.0,40,-,-,null,null,10,-,WNW,19,10
305,95896,Albury,IDN60801,10/04:30pm,20160410163000,20160410063000,-36.1,147.0,18.3,Partly cloudy,1860,3,-,null,7.9,24,13,22.5,7.5,1018.2,1018.2,1018.4,-,0.0,38,-,-,null,null,10,-,WNW,19,10
306,95896,Albury,IDN60801,10/04:00pm,20160410160000,20160410060000,-36.1,147.0,18.6,Partly cloudy,1920,3,-,null,8.1,30,16,23.0,7.5,1018.4,1018.4,1018.6,-,0.0,37,-,-,null,null,10,-,WNW,20,11
307,95896,Albury,IDN60801,10/03:30pm,20160410153000,20160410053000,-36.1,147.0,18.4,-,null,null,-,null,7.1,20,11,21.7,8.2,1018.2,1018.2,1018.4,-,0.0,42,-,-,null,null,10,-,WNW,15,8
308,95896,Albury,IDN60801,10/03:00pm,20160410150000,20160410050000,-36.1,147.0,18.3,Mostly clear,1500,2,-,null,7.1,28,15,21.9,8.4,1018.4,1018.4,1018.6,-,0.0,42,-,-,null,null,10,-,W,17,9
309,95896,Albury,IDN60801,10/02:30pm,20160410143000,20160410043000,-36.1,147.0,19.4,Partly cloudy,1710,5,-,null,7.5,20,11,22.3,8.1,1018.7,1018.7,1018.9,-,0.0,40,-,-,null,null,10,-,SW,13,7
310,95896,Albury,IDN60801,10/02:00pm,20160410140000,20160410040000,-36.1,147.0,18.6,Partly cloudy,1710,5,-,null,7.8,26,14,22.8,8.1,1019.0,1019.0,1019.2,-,0.0,39,-,-,null,null,10,-,WNW,20,11
311,95896,Albury,IDN60801,10/01:30pm,20160410133000,20160410033000,-36.1,147.0,16.7,Partly cloudy,1710,5,-,null,7.2,37,20,21.7,7.9,1019.1,1019.1,1019.3,-,0.0,41,-,-,null,null,10,-,WNW,24,13
312,95896,Albury,IDN60801,10/01:00pm,20160410130000,20160410030000,-36.1,147.0,17.4,Partly cloudy,1590,5,-,null,7.5,32,17,22.1,7.9,1019.4,1019.4,1019.6,-,0.0,40,-,-,null,null,10,-,WNW,22,12
313,95896,Albury,IDN60801,10/12:30pm,20160410123000,20160410023000,-36.1,147.0,17.6,Partly cloudy,1710,3,-,null,7.0,32,17,21.7,8.6,1020.2,1020.2,1020.3,-,0.0,43,-,-,null,null,10,-,W,20,11
314,95896,Albury,IDN60801,10/12:00pm,20160410120000,20160410020000,-36.1,147.0,17.5,-,null,null,-,null,6.9,32,17,21.5,8.4,1020.5,1020.5,1020.6,-,0.0,43,-,-,null,null,10,-,W,19,10
315,95896,Albury,IDN60801,10/11:30am,20160410113000,20160410013000,-36.1,147.0,18.1,-,null,null,-,null,6.1,20,11,20.7,9.3,1020.9,1020.9,1021.0,-,0.0,48,-,-,null,null,10,-,W,13,7
316,95896,Albury,IDN60801,10/11:00am,20160410110000,20160410010000,-36.1,147.0,17.9,-,null,null,-,null,5.5,9,5,19.4,9.0,1021.1,1021.1,1021.2,-,0.0,51,-,-,null,null,10,-,S,7,4
317,95896,Albury,IDN60801,10/10:30am,20160410103000,20160410003000,-36.1,147.0,16.7,-,null,null,-,null,4.8,7,4,17.8,8.6,1021.3,1021.3,1021.4,-,0.0,55,-,-,null,null,10,-,SSE,4,2
318,95896,Albury,IDN60801,10/10:00am,20160410100000,20160410000000,-36.1,147.0,15.3,-,null,null,-,null,4.0,7,4,16.4,8.6,1021.7,1021.7,1021.8,-,0.0,60,-,-,null,null,10,-,ESE,4,2
319,95896,Albury,IDN60801,10/09:30am,20160410093000,20160409233000,-36.1,147.0,13.2,-,null,null,-,null,3.0,9,5,14.6,8.8,1021.9,1021.9,1022.0,-,0.0,68,-,-,null,null,10,-,ESE,6,3
320,95896,Albury,IDN60801,10/09:00am,20160410090000,20160409230000,-36.1,147.0,12.2,-,null,null,-,null,2.6,9,5,13.7,8.5,1021.9,1021.9,1022.0,-,0.0,71,-,-,null,null,10,-,SE,6,3
321,95896,Albury,IDN60801,10/08:30am,20160410083000,20160409223000,-36.1,147.0,12.8,-,null,null,-,null,2.5,0,0,13.2,8.3,1022.0,1022.0,1022.2,-,0.0,72,-,-,null,null,10,-,CALM,0,0
322,95896,Albury,IDN60801,10/08:00am,20160410080000,20160409220000,-36.1,147.0,9.3,-,null,null,-,null,1.3,0,0,9.9,7.2,1021.9,1021.9,1022.0,-,0.0,83,-,-,null,null,10,-,CALM,0,0
323,95896,Albury,IDN60801,10/07:30am,20160410073000,20160409213000,-36.1,147.0,7.4,-,null,null,-,null,0.8,6,3,8.5,6.8,1021.5,1021.5,1021.6,-,0.0,89,-,-,null,null,10,-,ENE,2,1
324,95896,Albury,IDN60801,10/07:00am,20160410070000,20160409210000,-36.1,147.0,4.7,-,null,null,-,null,0.5,6,3,6.8,5.6,1021.2,1021.2,1021.3,-,0.0,92,-,-,null,null,10,-,ENE,6,3
325,95896,Albury,IDN60801,10/06:30am,20160410063000,20160409203000,-36.1,147.0,6.4,-,null,null,-,null,0.4,4,2,7.2,6.3,1021.0,1021.0,1021.1,-,0.0,94,-,-,null,null,10,-,CALM,0,0
326,95896,Albury,IDN60801,10/06:00am,20160410060000,20160409200000,-36.1,147.0,5.4,-,null,null,-,null,0.8,0,0,6.6,4.8,1020.7,1020.7,1020.8,-,0.0,88,-,-,null,null,10,-,CALM,0,0
327,95896,Albury,IDN60801,10/05:30am,20160410053000,20160409193000,-36.1,147.0,5.6,-,null,null,-,null,0.5,0,0,6.6,5.4,1020.7,1020.7,1020.8,-,0.0,92,-,-,null,null,10,-,CALM,0,0
328,95896,Albury,IDN60801,10/05:00am,20160410050000,20160409190000,-36.1,147.0,6.1,-,null,null,-,null,0.9,0,0,7.2,5.2,1020.5,1020.5,1020.6,-,0.0,87,-,-,null,null,10,-,CALM,0,0
329,95896,Albury,IDN60801,10/04:30am,20160410043000,20160409183000,-36.1,147.0,6.8,-,null,null,-,null,1.0,0,0,7.8,5.6,1020.2,1020.2,1020.3,-,0.0,86,-,-,null,null,10,-,CALM,0,0
330,95896,Albury,IDN60801,10/04:00am,20160410040000,20160409180000,-36.1,147.0,7.2,-,null,null,-,null,1.1,0,0,8.2,5.8,1019.7,1019.7,1019.9,-,0.0,85,-,-,null,null,10,-,CALM,0,0
331,95896,Albury,IDN60801,10/03:30am,20160410033000,20160409173000,-36.1,147.0,7.7,-,null,null,-,null,1.2,0,0,8.6,6.1,1019.5,1019.5,1019.7,-,0.0,84,-,-,null,null,10,-,CALM,0,0
332,95896,Albury,IDN60801,10/03:00am,20160410030000,20160409170000,-36.1,147.0,7.9,Mostly clear,2500,1,-,null,1.2,0,0,8.8,6.1,1019.6,1019.6,1019.8,-,0.0,83,-,-,null,null,10,-,CALM,0,0
333,95896,Albury,IDN60801,10/02:30am,20160410023000,20160409163000,-36.1,147.0,8.2,-,null,null,-,null,1.3,0,0,9.1,6.2,1019.8,1019.8,1020.0,-,0.0,82,-,-,null,null,10,-,CALM,0,0
334,95896,Albury,IDN60801,10/02:00am,20160410020000,20160409160000,-36.1,147.0,9.4,-,null,null,-,null,1.5,0,0,10.1,7.0,1019.9,1019.9,1020.1,-,0.0,81,-,-,null,null,10,-,CALM,0,0
335,95896,Albury,IDN60801,10/01:30am,20160410013000,20160409153000,-36.1,147.0,8.8,-,null,null,-,null,1.4,0,0,9.6,6.7,1020.1,1020.1,1020.2,-,0.0,82,-,-,null,null,10,-,CALM,0,0
336,95896,Albury,IDN60801,10/01:00am,20160410010000,20160409150000,-36.1,147.0,9.0,-,null,null,-,null,1.5,0,0,9.8,6.5,1020.1,1020.1,1020.2,-,0.0,80,-,-,null,null,10,-,CALM,0,0
