0.0,27.0,true
77,94854,Avalon,IDV60801,12/09:30am,20160412093000,20160411233000,-38.0,144.5,12.1,Partly cloudy,540,5,-,null,2.1,30,16,15.3,11.3,1026.0,1026.0,1026.0,-,0.0,77,-,-,null,null,10,-,WSW,19,10
78,94854,Avalon,IDV60801,12/09:00am,20160412090000,20160411230000,-38.0,144.5,11.3,Cloudy,300,8,-,null,1.6,28,15,14.9,12.0,1025.9,1025.9,1025.9,-,0.0,83,-,-,null,null,10,-,WSW,22,12
79,94854,Avalon,IDV60801,12/08:30am,20160412083000,20160411223000,-38.0,144.5,11.3,Partly cloudy,810,3,-,null,1.2,24,13,14.3,12.0,1025.7,1025.7,1025.7,-,0.0,86,-,-,null,null,10,-,SW,19,10
80,94854,Avalon,IDV60801,12/08:00am,20160412080000,20160411220000,-38.0,144.5,11.7,Cloudy,1230,8,-,null,1.0,20,11,14.2,12.4,1025.4,1025.4,1025.4,-,0.0,89,-,-,null,null,10,-,WSW,17,9
81,94854,Avalon,IDV60801,12/07:30am,20160412073000,20160411213000,-38.0,144.5,12.1,Partly cloudy,1290,3,-,null,0.4,13,7,13.1,12.3,1024.9,1024.9,1024.9,-,0.0,95,-,-,null,null,10,-,W,9,5
82,94854,Avalon,IDV60801,12/07:00am,20160412070000,20160411210000,-38.0,144.5,11.2,Partly cloudy,1080,3,-,null,0.3,17,9,12.9,12.3,1024.5,1024.5,1024.5,-,0.0,96,-,-,null,null,10,-,W,13,7
83,94854,Avalon,IDV60801,12/06:30am,20160412063000,20160411203000,-38.0,144.5,11.2,Partly cloudy,1080,5,-,null,0.4,13,7,12.7,11.9,1024.2,1024.2,1024.2,-,0.0,95,-,-,null,null,10,-,W,11,6
84,94854,Avalon,IDV60801,12/06:00am,20160412060000,20160411200000,-38.0,144.5,11.7,Cloudy,1000,8,-,null,0.3,17,9,13.3,12.7,1024.1,1024.1,1024.1,-,0.0,96,-,-,null,null,10,-,W,13,7
85,94854,Avalon,IDV60801,12/05:30am,20160412053000,20160411193000,-38.0,144.5,11.3,Cloudy,1140,8,-,null,0.4,13,7,12.8,12.0,1023.7,1023.7,1023.7,-,0.0,95,-,-,null,null,10,-,WNW,11,6
86,94854,Avalon,IDV60801,12/05:00am,20160412050000,20160411190000,-38.0,144.5,12.5,Partly cloudy,840,3,-,null,0.5,15,8,13.4,12.5,1023.5,1023.5,1023.5,-,0.0,94,-,-,null,null,10,-,W,9,5
87,94854,Avalon,IDV60801,12/04:30am,20160412043000,20160411183000,-38.0,144.5,11.2,Partly cloudy,420,3,-,null,0.7,22,12,13.7,12.4,1023.3,1023.3,1023.3,-,0.0,92,-,-,null,null,10,-,W,17,9
88,94854,Avalon,IDV60801,12/04:00am,20160412040000,20160411180000,-38.0,144.5,12.0,Cloudy,1080,8,-,null,1.0,13,7,13.3,11.4,1023.1,1023.1,1023.1,-,0.0,88,-,-,null,null,10,-,WSW,9,5
89,94854,Avalon,IDV60801,12/03:30am,20160412033000,20160411173000,-38.0,144.5,10.9,Partly cloudy,1140,5,-,null,0.9,11,6,12.4,10.6,1023.0,1023.0,1023.0,-,0.0,89,-,-,null,null,10,-,WNW,9,5
90,94854,Avalon,IDV60801,12/03:00am,20160412030000,20160411170000,-38.0,144.5,11.8,Mostly cloudy,1000,6,-,null,1.2,13,7,13.5,11.2,1023.0,1023.0,1023.0,-,0.0,86,-,-,null,null,10,-,W,11,6
91,94854,Avalon,IDV60801,12/02:30am,20160412023000,20160411163000,-38.0,144.5,11.5,Partly cloudy,1140,5,-,null,1.3,15,8,13.6,11.1,1023.1,1023.1,1023.1,-,0.0,85,-,-,null,null,10,-,W,13,7
92,94854,Avalon,IDV60801,12/02:00am,20160412020000,20160411160000,-38.0,144.5,11.1,Cloudy,1080,8,-,null,1.4,24,13,14.2,11.5,1023.2,1023.2,1023.2,-,0.0,84,-,-,null,null,10,-,W,19,10
93,94854,Avalon,IDV60801,12/01:30am,20160412013000,20160411153000,-38.0,144.5,10.9,Partly cloudy,1140,5,-,null,1.3,24,13,14.0,11.5,1023.2,1023.2,1023.2,-,0.0,85,-,-,null,null,10,-,W,19,10
