422.0,23.0,true
2016-02-1,24.4,32.2,4.4,2.4,6.0,W,50,17:30,26.3,86,7,NW,24,1009.2,31.6,65,7,WNW,28,1005.9
2016-01-31,23.8,29.6,39.0,1.6,1.1,SSW,50,08:01,24.4,96,8,SW,11,1009.4,29.0,72,7,WSW,26,1006.4
2016-01-30,26.3,28.7,0.2,4.8,0.0,W,52,10:09,28.7,77,7,W,15,1008.6,27.1,87,8,W,24,1006.8
2016-01-29,24.8,33.4,3.6,6.8,5.1,WSW,41,18:16,28.0,81,8,SW,17,1009.5,32.9,63,6,W,15,1006.7
2016-01-28,27.4,32.9,0,7.8,6.0,WNW,44,16:37,28.3,82,7,WNW,13,1011.4,32.6,62,7,W,22,1007.9
2016-01-27,28.3,33.1,0,4.0,6.6,W,35,12:12,30.1,75,7,NW,15,1011.3,32.9,64,6,WNW,20,1007.8
2016-01-26,25.9,33.3,20.6,7.4,8.1,WNW,37,15:41,29.5,81,6,S,6,1010.9,32.6,64,7,WNW,24,1007.9
2016-01-25,25.2,32.5,16.6,7.0,5.8,W,37,12:40,29.6,79,7,W,9,1010.4,30.8,73,7,WSW,24,1007.9
2016-01-24,22.3,33.0,21.0,8.0,8.8,SE,78,05:44,25.2,86,7,WSW,7,1011.3,31.8,67,5,NW,20,1007.8
2016-01-23,26.3,34.1,0,3.6,9.2,NNW,30,13:52,30.5,73,4,W,7,1011.7,32.6,60,4,NW,17,1007.8
2016-01-22,24.2,34.1,9.8,4.8,10.5,NW,30,15:56,26.9,81,6,SE,15,1011.4,33.0,57,7,SSW,15,1008.5
2016-01-21,26.6,29.5,4.0,1.8,0.7,WNW,41,10:43,28.9,84,7,SSE,11,1011.9,27.4,80,7,WSW,11,1009.6
2016-01-20,26.4,33.3,1.0,7.0,5.3,ESE,33,14:58,30.7,70,5,SE,7,1013.1,27.1,85,7,ESE,26,1009.8
2016-01-19,26.3,34.1,0,6.4,10.8,NNW,30,00:31,30.5,66,2,ENE,9,1012.0,32.8,57,3,NW,17,1008.0
2016-01-18,26.1,33.7,0.2,3.2,10.6,WNW,30,14:55,30.5,68,2,NNE,6,1011.0,32.5,58,1,NW,17,1008.0
2016-01-17,24.3,34.3,4.8,4.8,8.8,NNW,28,13:06,30.3,70,5,NNW,9,1011.5,33.1,57,3,N,15,1007.7
2016-01-16,26.3,33.6,0,5.4,8.6,NE,69,15:09,30.6,68,3,NNE,7,1010.5,29.1,74,8,NW,20,1008.3
2016-01-15,25.5,33.1,7.2,4.4,10.0,N,30,15:48,29.1,80,3,E,11,1011.3,31.8,63,3,NW,17,1007.6
2016-01-14,25.3,34.3,0,7.0,6.3,ENE,50,14:20,29.5,71,3,E,9,1012.5,26.9,91,8,ESE,6,1008.9
2016-01-13,25.2,35.5,0,8.0,7.8,S,39,19:56,27.4,76,6,SE,15,1013.8,34.6,50,1,WNW,20,1010.0
2016-01-12,27.3,34.1,0,8.0,8.5,NW,33,13:35,30.2,75,4,W,13,1013.3,33.0,58,2,WNW,24,1010.4
2016-01-11,24.0,33.9,20.0,2.8,12.0,WNW,28,14:11,29.8,70,1,SW,9,1013.2,33.4,45,2,WNW,19,1010.5
2016-01-10,26.4,32.6,0.2,5.4,5.4,NE,50,11:57,30.9,74,5,SE,4,1014.1,31.6,65,6,NNW,11,1011.3
2016-01-9,24.6,32.9,20.0,3.2,8.8,SSW,35,15:32,29.4,81,5,NE,7,1013.6,31.1,64,7,NW,17,1011.2
2016-01-8,26.4,31.9,3.8,8.0,6.7,N,33,15:50,28.4,88,,SW,11,1013.0,31.7,62,6,W,7,1010.9
2016-01-7,28.2,33.3,0,8.2,9.8,WNW,35,14:00,30.2,73,4,WNW,17,1012.3,32.5,62,4,WNW,26,1010.2
2016-01-6,27.2,33.3,0,7.0,11.6,WNW,35,15:48,30.3,69,4,WNW,19,1012.2,32.8,55,2,WNW,24,1010.6
2016-01-5,27.4,33.2,0,7.6,11.9,WNW,39,11:26,30.0,72,2,WNW,26,1013.1,32.5,66,2,WNW,30,1010.1
2016-01-4,27.6,33.3,0,6.2,12.1,WNW,37,15:28,29.7,76,3,WNW,20,1012.6,32.6,62,3,WNW,28,1010.2
2016-01-3,27.3,32.9,0,7.6,10.3,NW,43,14:31,30.1,73,3,W,19,1011.3,31.9,67,2,WNW,35,1008.6
2016-01-2,27.5,32.1,0,8.2,11.0,WNW,48,13:20,29.7,75,3,WNW,28,1010.6,31.1,71,5,WNW,35,1008.0
2016-01-1,27.4,32.7,0,7.0,11.2,WNW,46,13:56,29.8,71,2,WNW,33,1010.6,31.6,62,3,W,31,1009.0
2015-11-30,26.1,35.5,0.6,7.6,6.8,NNW,41,16:28,29.4,64,5,E,9,1009.9,27.3,77,8,SW,20,1007.9
2015-11-29,25.8,34.8,0,5.0,11.0,WNW,35,14:00,31.1,71,4,W,7,1011.4,34.5,56,6,WNW,26,1007.3
2015-11-28,25.2,32.7,0,8.0,1.5,S,46,05:34,26.2,82,8,SSE,9,1012.3,31.8,63,7,NNW,9,1008.4
2015-11-27,22.8,34.5,27.4,8.6,11.4,WNW,35,16:19,31.0,68,6,NNW,13,1011.1,34.1,56,2,NW,24,1007.9
2015-11-26,28.1,35.7,0,11.2,8.0,ESE,72,15:56,31.8,65,2,W,13,1010.7,34.1,55,7,WNW,31,1007.3
2015-11-25,26.6,35.3,0,7.6,11.9,,,,31.0,61,1,SSW,11,1010.1,34.2,53,1,NW,30,1006.6
2015-11-24,28.2,36.6,0,8.0,12.0,WNW,33,13:14,30.5,64,3,NNE,19,1010.7,35.4,31,1,NNW,19,1006.8
2015-11-23,25.8,35.5,0,8.6,12.0,N,31,13:26,31.8,50,1,W,6,1010.7,34.2,43,2,N,24,1007.1
2015-11-22,25.6,34.5,0,7.2,11.8,NW,33,13:57,31.0,60,1,ENE,11,1011.0,32.9,55,2,NW,26,1006.3
2015-11-21,26.5,34.6,0,8.0,11.3,NW,35,13:06,31.2,61,3,SE,4,1011.4,33.0,55,2,NW,24,1006.8
2015-11-20,22.7,34.2,5.0,9.0,11.7,ENE,56,02:44,30.4,71,3,E,9,1011.6,33.2,56,2,NNW,24,1006.5
2015-11-19,25.1,34.9,0,6.4,11.6,N,35,16:10,31.0,55,1,NE,9,1012.8,34.2,48,1,N,22,1008.3
2015-11-18,26.9,35.0,0,7.4,11.7,NW,31,13:30,30.6,75,2,SE,6,1011.7,34.2,49,2,NNW,20,1007.8
2015-11-17,24.5,34.8,0.6,6.0,11.9,WNW,35,15:31,30.2,72,6,SSW,7,1011.6,33.9,59,2,NW,24,1007.7
2015-11-16,25.7,34.6,0,4.0,9.3,E,67,16:22,30.4,59,4,S,13,1010.5,33.8,58,2,WNW,30,1005.4
2015-11-15,22.0,33.0,44.6,12.6,4.8,E,50,02:02,26.5,75,7,ENE,9,1010.0,32.6,47,7,NW,17,1007.7
2015-11-14,26.5,33.7,0,9.4,8.9,E,76,13:21,30.6,67,2,NNW,17,1010.5,30.5,57,2,WNW,13,1007.4
2015-11-13,27.2,35.1,0,7.4,11.5,NW,37,17:18,30.3,68,3,NNW,15,1012.5,33.9,46,1,NW,20,1008.4
2015-11-12,24.5,34.8,5.4,12.6,10.4,E,33,00:17,30.5,59,2,N,17,1012.3,34.6,34,1,N,20,1008.9
2015-11-11,28.6,35.5,0,9.4,11.7,E,54,23:42,31.5,64,1,W,17,1010.4,33.1,62,1,NW,37,1006.5
2015-11-10,25.3,35.4,0,9.6,12.0,W,44,16:08,31.1,61,1,W,13,1010.2,33.8,53,1,WNW,33,1005.7
2015-11-9,28.6,35.3,0,8.4,10.7,WNW,48,15:11,31.6,67,4,SW,17,1011.0,33.3,62,2,WNW,35,1005.8
2015-11-8,27.2,36.9,0,6.6,11.4,NW,41,16:01,31.0,58,3,SSE,11,1012.3,35.9,46,2,WNW,30,1007.4
2015-11-7,27.5,33.9,0,6.8,8.3,WNW,31,11:56,30.1,67,7,N,11,1012.9,33.0,53,7,WNW,20,1009.1
2015-11-6,26.3,34.2,0.4,4.4,10.0,NNW,35,14:05,30.7,62,4,N,17,1011.8,33.7,48,7,NW,19,1007.8
2015-11-5,26.3,32.6,0,8.0,2.1,NNW,26,11:33,28.8,75,7,NNW,7,1012.4,29.2,71,6,WSW,13,1009.3
2015-11-4,26.4,34.4,0,6.4,6.7,N,41,14:20,29.0,71,5,NNE,17,1012.4,33.3,47,5,NNE,26,1008.0
2015-11-3,25.4,34.7,0.2,8.0,10.0,N,35,15:48,30.5,60,2,NE,13,1013.2,33.8,47,2,N,24,1008.4
2015-11-2,25.1,33.6,0,7.4,11.4,NNW,33,11:41,28.8,68,2,NE,11,1013.3,32.7,48,1,NNW,24,1008.7
2015-11-1,25.6,33.6,0,7.4,10.5,N,39,13:27,29.3,67,3,N,13,1013.2,32.7,51,2,N,30,1008.4
2015-10-31,26.4,33.4,0,7.4,10.2,WNW,33,11:53,29.4,72,7,S,13,1014.1,31.9,61,7,NNW,17,1009.2
2015-10-30,25.8,33.6,0,7.0,10.1,WNW,39,18:51,30.0,64,2,W,11,1014.0,32.8,54,1,NW,26,1009.6
2015-10-29,24.8,34.6,0,7.6,10.9,N,41,15:53,30.2,60,1,NNE,13,1014.5,33.6,41,1,NNW,24,1010.2
2015-10-28,25.6,34.0,0,8.0,9.9,N,39,14:23,30.1,60,4,E,15,1015.7,33.3,43,1,N,28,1010.8
2015-10-27,26.1,34.5,0,6.8,9.5,N,44,15:33,30.1,64,5,NE,17,1014.9,33.6,40,2,N,28,1010.5
2015-10-26,24.9,34.3,0,10.4,11.3,N,39,16:30,29.6,62,2,NNE,13,1015.1,32.9,49,2,N,24,1010.4
2015-10-25,23.8,34.9,0,9.2,11.5,NW,30,13:21,30.0,55,1,NW,11,1015.2,33.7,35,1,NW,20,1010.7
2015-10-24,25.2,34.8,0,6.8,11.5,NNW,33,14:59,30.6,56,1,W,6,1014.8,33.6,41,1,NNW,22,1010.1
2015-10-23,24.8,33.7,0,9.0,10.9,WNW,30,12:24,29.4,64,3,WNW,11,1015.3,33.1,44,1,NNW,17,1011.0
2015-10-22,24.4,34.5,0,8.4,11.5,NNW,41,14:58,29.6,58,1,NNE,11,1015.0,33.4,38,1,N,33,1010.8
2015-10-21,22.9,34.4,0,8.0,11.5,N,39,15:51,29.0,55,1,NNE,15,1015.4,33.5,33,1,NNW,28,1010.4
2015-10-20,23.6,33.4,0,9.0,11.5,N,41,15:10,28.7,61,2,ENE,13,1015.8,31.5,49,1,NNW,26,1010.5
2015-10-19,23.6,34.1,0,7.2,11.4,ENE,37,12:05,28.9,61,1,ENE,20,1016.6,33.6,29,2,NNW,26,1010.9
2015-10-18,23.9,33.9,0,7.0,11.3,N,41,14:38,28.9,60,2,E,15,1016.2,30.5,48,3,N,30,1011.9
2015-10-17,23.8,32.8,0,8.6,10.5,,37,14:57,28.9,60,4,ESE,13,1015.3,31.8,39,1,N,28,1010.9
2015-10-16,23.5,34.9,0,7.0,11.4,,50,14:06,28.9,64,2,ENE,15,1014.4,32.4,39,1,NNE,31,1010.0
2015-10-15,23.8,32.5,0,9.0,9.8,N,41,16:11,28.0,65,4,NW,13,1014.6,30.9,58,1,NNW,24,1010.5
2015-10-14,23.3,33.2,0,7.6,10.7,NNW,33,15:11,28.6,60,2,NNE,4,1015.9,32.2,41,1,NW,20,1011.5
2015-10-13,23.8,32.9,0,5.6,10.9,NW,33,13:59,29.1,62,1,NE,2,1015.8,31.5,45,1,NNW,24,1011.9
2015-10-12,24.3,32.3,0,8.0,9.1,N,35,14:41,28.8,65,2,N,11,1017.4,31.4,47,2,NNW,24,1012.5
