100.0,100.0,true
33,94755,Camden,IDN60801,20/01:13am,20160420011300,20160419151300,-34.0,150.7,16.6,Cloudy,540,8,-,null,0.1,0,0,15.0,14.8,1023.4,1023.4,1023.5,-,0.0,99,-,-,null,null,10,-,CALM,0,0
34,94755,Camden,IDN60801,20/01:11am,20160420011100,20160419151100,-34.0,150.7,16.4,Cloudy,540,8,-,null,0.1,0,0,14.9,14.7,1023.4,1023.4,1023.5,-,0.0,99,-,-,null,null,10,-,CALM,0,0
35,94755,Camden,IDN60801,20/01:00am,20160420010000,20160419150000,-34.0,150.7,16.0,Partly cloudy,480,5,-,null,0.1,0,0,14.6,14.4,1023.4,1023.4,1023.5,-,0.0,99,-,-,null,null,4,-,CALM,0,0
36,94755,Camden,IDN60801,20/12:46am,20160420004600,20160419144600,-34.0,150.7,16.2,Partly cloudy,480,5,-,null,0.2,0,0,14.8,14.5,1023.4,1023.4,1023.5,-,0.0,98,-,-,null,null,2,-,CALM,0,0
37,94755,Camden,IDN60801,20/12:30am,20160420003000,20160419143000,-34.0,150.7,17.5,Partly cloudy,480,3,-,null,0.1,0,0,15.7,15.5,1023.3,1023.3,1023.4,-,0.0,99,-,-,null,null,5,-,CALM,0,0
38,94755,Camden,IDN60801,20/12:00am,20160420000000,20160419140000,-34.0,150.7,16.4,-,null,null,-,null,0.3,0,0,15.0,14.5,1023.3,1023.3,1023.4,-,0.0,97,-,-,null,null,1,-,CALM,0,0
39,94755,Camden,IDN60801,19/11:30pm,20160419233000,20160419133000,-34.0,150.7,16.9,-,null,null,-,null,0.3,0,0,15.3,14.8,1023.3,1023.3,1023.4,-,0.0,97,-,-,null,null,3,-,CALM,0,0
40,94755,Camden,IDN60801,19/11:20pm,20160419232000,20160419132000,-34.0,150.7,17.3,-,null,null,-,null,0.2,0,0,15.6,15.3,1023.3,1023.3,1023.4,-,0.0,98,-,-,null,null,5,-,CALM,0,0
41,94755,Camden,IDN60801,19/11:00pm,20160419230000,20160419130000,-34.0,150.7,17.7,-,null,null,-,null,0.2,0,0,15.9,15.6,1023.4,1023.4,1023.5,-,0.0,98,-,-,null,null,10,-,CALM,0,0
42,94755,Camden,IDN60801,19/10:30pm,20160419223000,20160419123000,-34.0,150.7,17.3,Partly cloudy,510,3,-,null,0.5,0,0,15.7,14.9,1023.2,1023.2,1023.3,-,0.0,95,-,-,null,null,10,-,CALM,0,0
43,94755,Camden,IDN60801,19/10:00pm,20160419220000,20160419120000,-34.0,150.7,17.9,Partly cloudy,510,3,-,null,0.6,0,0,16.2,15.2,1023.3,1023.3,1023.4,-,0.0,94,-,-,null,null,10,-,CALM,0,0
44,94755,Camden,IDN60801,19/09:30pm,20160419213000,20160419113000,-34.0,150.7,18.3,Partly cloudy,450,3,-,null,0.9,0,0,16.6,15.1,1023.3,1023.3,1023.4,-,0.0,91,-,-,null,null,10,-,CALM,0,0
45,94755,Camden,IDN60801,19/09:00pm,20160419210000,20160419110000,-34.0,150.7,19.4,Mostly cloudy,1000,6,-,null,0.8,0,0,17.4,16.1,1023.2,1023.2,1023.3,-,0.0,92,-,-,null,null,10,-,CALM,0,0
46,94755,Camden,IDN60801,19/08:30pm,20160419203000,20160419103000,-34.0,150.7,19.0,Partly cloudy,1140,5,-,null,1.0,0,0,17.2,15.5,1022.9,1022.9,1023.0,-,0.0,90,-,-,null,null,10,-,CALM,0,0
47,94755,Camden,IDN60801,19/08:00pm,20160419200000,20160419100000,-34.0,150.7,19.8,Partly cloudy,420,3,-,null,1.1,0,0,17.8,16.0,1022.7,1022.7,1022.8,-,0.0,89,-,-,null,null,10,-,CALM,0,0
48,94755,Camden,IDN60801,19/07:30pm,20160419193000,20160419093000,-34.0,150.7,19.7,Partly cloudy,1020,5,-,null,1.2,0,0,17.8,15.8,1022.5,1022.5,1022.6,-,0.0,88,-,-,null,null,10,-,CALM,0,0
49,94755,Camden,IDN60801,19/07:00pm,20160419190000,20160419090000,-34.0,150.7,20.0,Partly cloudy,1020,3,-,null,1.4,0,0,18.1,15.7,1022.4,1022.4,1022.5,-,0.0,86,-,-,null,null,10,-,CALM,0,0
50,94755,Camden,IDN60801,19/06:30pm,20160419183000,20160419083000,-34.0,150.7,20.8,-,null,null,-,null,1.8,2,1,18.9,15.8,1022.0,1022.0,1022.1,-,0.0,82,-,-,null,null,10,-,CALM,0,0
51,94755,Camden,IDN60801,19/06:00pm,20160419180000,20160419080000,-34.0,150.7,20.2,Mostly clear,1000,2,-,null,2.2,9,5,19.6,15.9,1021.6,1021.6,1021.7,-,0.0,79,-,-,null,null,10,-,ESE,7,4
52,94755,Camden,IDN60801,19/05:30pm,20160419173000,20160419073000,-34.0,150.7,20.2,Partly cloudy,1200,3,-,null,2.7,15,8,20.1,15.5,1021.2,1021.2,1021.3,-,0.0,75,-,-,null,null,10,-,E,9,5
53,94755,Camden,IDN60801,19/05:00pm,20160419170000,20160419070000,-34.0,150.7,20.6,-,null,null,-,null,3.1,20,11,20.8,15.6,1020.8,1020.8,1020.9,-,0.0,72,-,-,null,null,10,-,E,11,6
54,94755,Camden,IDN60801,19/04:30pm,20160419163000,20160419063000,-34.0,150.7,19.7,Partly cloudy,870,3,-,null,3.5,24,13,21.5,15.6,1020.2,1020.2,1020.4,-,0.0,69,-,-,null,null,10,-,ENE,19,10
55,94755,Camden,IDN60801,19/04:00pm,20160419160000,20160419060000,-34.0,150.7,21.5,Partly cloudy,1050,3,-,null,4.4,20,11,22.9,15.5,1020.0,1020.0,1020.2,-,0.0,63,-,-,null,null,10,-,NE,17,9
56,94755,Camden,IDN60801,19/03:30pm,20160419153000,20160419053000,-34.0,150.7,23.0,Partly cloudy,1110,3,-,null,5.5,17,9,24.0,14.7,1019.7,1019.7,1019.9,-,0.0,56,-,-,null,null,10,-,NE,13,7
57,94755,Camden,IDN60801,19/03:00pm,20160419150000,20160419050000,-34.0,150.7,23.7,Mostly clear,1000,1,-,null,5.3,17,9,24.1,15.3,1019.5,1019.5,1019.7,-,0.0,58,-,-,null,null,10,-,ENE,11,6
58,94755,Camden,IDN60801,19/02:30pm,20160419143000,20160419043000,-34.0,150.7,24.3,Partly cloudy,1140,3,-,null,5.2,15,8,24.4,15.9,1019.4,1019.4,1019.6,-,0.0,59,-,-,null,null,10,-,E,11,6
59,94755,Camden,IDN60801,19/02:00pm,20160419140000,20160419040000,-34.0,150.7,23.2,Partly cloudy,1020,5,-,null,5.1,17,9,23.6,15.1,1019.4,1019.4,1019.6,-,0.0,59,-,-,null,null,10,-,E,11,6
